Date,Price,Open,High,Low,Vol.,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window
7/7/2023,44284.92,"44,179.14","44,293.51","44,086.74",,0.17%,0.0016543,-0.007861384,-0.020582544,15.43999958,1.259999275,1,0,0,0
7/10/2023,44561.82,"44,275.02","44,601.78","44,260.11",,0.63%,0.006233226,-0.002528056,0.011233094,14.82999992,-0.609999657,3,1,0,0
7/11/2023,45179.23,"44,691.46","45,250.49","44,691.46",,1.39%,0.013760029,0.002528056,0.000761376,15.06999969,0.239999771,1,0,0,0
7/12/2023,45581.13,"45,297.24","45,582.31","45,200.35",,0.89%,0.008856347,0.006348367,0.010095991,14.84000015,-0.229999542,1,0,1,1
7/13/2023,45296.52,"45,808.98","45,971.00","45,255.58",,-0.62%,-0.006263607,0.008013614,0.0221044,13.53999996,-1.300000191,1,0,0,1
7/14/2023,45071.94,"45,289.44","45,488.45","45,043.17",,-0.50%,-0.004970328,0.007905611,0.012935038,13.60999966,0.069999695,1,0,0,1
7/17/2023,45047.35,"45,114.91","45,283.31","45,013.98",,-0.05%,-0.000545721,-0.000623082,-0.005592766,13.34000015,-0.269999504,3,1,0,0
7/18/2023,45019.59,"45,157.50","45,240.21","44,848.39",,-0.06%,-0.00061643,0.003466362,0.001218521,13.47999954,0.13999939,1,0,0,0
7/19/2023,45086.33,"45,101.57","45,227.49","44,928.03",,0.15%,0.001481368,0.007402965,-0.007333298,13.30000019,-0.179999352,1,0,0,0
7/20/2023,45426.58,"45,079.61","45,451.65","45,067.96",,0.75%,0.0075183,0.002221286,-0.001964636,13.76000023,0.460000038,1,0,0,0
7/21/2023,45888.26,"45,392.37","46,122.16","45,391.55",,1.02%,0.010111915,-0.006656555,-0.007401954,13.98999977,0.229999542,1,0,0,0
7/24/2023,46065.55,"46,070.67","46,195.71","45,872.67",,0.39%,0.003856071,0,-0.001487089,13.60000038,-0.38999939,3,1,0,0
7/25/2023,46399.22,"46,063.60","46,540.88","46,019.63",,0.72%,0.007217267,0.00445733,0.013548817,13.90999985,0.309999466,1,0,0,0
7/26/2023,46724.58,"46,531.52","46,724.58","46,499.37",,0.70%,0.006987716,0.002726345,0.008284642,13.85999966,-0.050000191,1,0,0,0
7/27/2023,47139.06,"46,779.75","47,393.47","46,779.75",,0.89%,0.008831592,0.000153786,0.005806933,13.18999958,-0.670000076,1,0,0,0
7/31/2023,48034.59,"47,372.54","48,126.50","47,372.54",,1.90%,0.01881942,-0.006652148,-0.012380343,14.40999985,1.220000267,4,1,0,0
8/1/2023,48230.5,"48,326.51","48,441.84","47,998.27",,0.41%,0.004070225,0.001902334,0.000476969,13.63000011,0.300000191,1,0,0,0
8/2/2023,48764.55,"48,277.82","48,852.05","48,178.89",,1.11%,0.011012013,-0.002865766,-0.012714716,13.93000031,0.300000191,1,0,0,0
8/3/2023,48611.18,"48,993.33","49,404.50","48,541.35",,-0.31%,-0.003150069,-0.014008444,-0.024191811,16.09000015,2.159999847,1,0,0,0
8/4/2023,48585.71,"48,584.59","48,840.27","48,427.99",,-0.05%,-0.000524091,-0.002869815,0.003949746,15.92000008,-0.170000076,1,0,0,0
8/7/2023,48386.25,"48,716.46","49,034.92","48,276.54",,-0.41%,-0.004113772,-0.004533175,-0.001232539,17.10000038,1.180000305,3,1,0,0
8/8/2023,47429.82,"48,359.55","48,415.46","47,335.32",,-1.98%,-0.019964538,0.008690739,-0.001481216,15.77000046,-1.329999924,1,0,0,0
8/9/2023,48227.6,"47,322.66","48,334.54","47,262.38",,1.68%,0.016680326,-0.004358152,-0.012178545,15.98999977,0.219999313,1,0,0,0
8/10/2023,47808.34,"48,503.90","48,622.91","47,626.75",,-0.87%,-0.00873137,-0.006707808,0.002497706,15.96000004,-0.029999733,1,0,0,0
8/11/2023,48424.4,"47,968.51","48,898.82","47,968.51",,1.29%,0.012803718,0.000358894,0.001495513,15.85000038,-0.109999657,1,0,0,0
8/15/2023,48565.75,"48,478.19","48,794.13","48,293.03",,0.29%,0.002914731,-0.000583356,-0.014804077,14.84000015,-1.010000229,4,1,0,0
8/16/2023,48146.43,"48,575.05","48,614.47","48,108.88",,-0.86%,-0.008671558,-0.01171716,-0.011495789,16.45999908,1.63999939,1,0,0,0
8/17/2023,48325.84,"47,961.18","48,397.38","47,893.71",,0.37%,0.003719415,-0.007365197,-0.009033427,16.78000069,0.320001602,1,0,0,0
8/18/2023,48218.49,"48,406.43","48,615.14","48,196.19",,-0.22%,-0.00222385,-0.007649196,0.002330542,17.88999939,1.109998703,1,0,0,0
8/21/2023,47447.95,"48,141.31","48,234.26","47,432.72",,-1.60%,-0.016109237,0.000481241,-0.006747798,17.29999924,-0.590000153,3,1,0,0
8/22/2023,47417.9,"47,451.64","47,675.22","47,359.18",,-0.06%,-0.000633526,0.006485196,0.002340953,17.12999916,-0.170000076,1,0,0,0
8/23/2023,47418.63,"47,503.35","47,588.24","47,007.66",,0.00%,1.54E-05,-0.002712332,-0.002080836,16.96999931,-0.159999847,1,0,0,0
8/24/2023,47750.76,"47,463.68","47,994.19","47,463.68",,0.70%,0.006979794,0.011076265,0.015756642,15.97999954,-0.989999771,1,0,0,0
8/25/2023,47671.21,"47,818.32","47,853.55","47,570.31",,-0.17%,-0.001667331,-0.013955928,-0.00385164,17.20000076,1.220001221,1,0,0,0
8/28/2023,47478.61,"47,732.79","47,733.51","47,399.28",,-0.40%,-0.004048358,0.007025084,0.001028542,15.68000031,-1.520000458,3,1,0,0
8/29/2023,46770.41,"47,322.44","47,372.09","46,598.24",,-1.49%,-0.015028556,0.006321206,0.009718741,15.07999992,-0.600000381,1,0,0,0
8/30/2023,46244.55,"46,771.14","46,857.88","46,101.34",,-1.12%,-0.011307119,0.014351307,0.012645584,14.44999981,-0.630000114,1,0,0,0
8/31/2023,45002.41,"46,286.73","46,358.02","44,459.63",,-2.69%,-0.027227575,0.004110315,-0.003272345,13.88000011,-0.569999695,1,0,0,0
9/1/2023,45312.65,"45,005.74","45,358.29","44,795.82",,0.69%,0.006870199,-0.001464522,-0.012432227,13.56999969,-0.31000042,1,0,0,0
9/4/2023,45707.42,"45,461.58","45,788.74","45,448.02",,0.87%,0.008674405,0.001863578,0.01167546,13.09000015,-0.479999542,3,1,0,0
9/5/2023,45491.48,"45,825.12","45,950.68","45,417.00",,-0.47%,-0.004735592,0.001863578,0.01167546,13.09000015,-0.479999542,1,0,0,0
9/6/2023,45807.57,"45,515.03","45,854.19","45,460.28",,0.69%,0.006924306,-0.004331271,-0.008107566,14.01000023,0.920000076,1,0,0,0
9/7/2023,45757.23,"45,854.24","46,035.81","45,703.53",,-0.11%,-0.001099549,-0.006745165,-0.005612256,14.44999981,0.43999958,1,0,0,0
9/8/2023,46013.48,"45,812.70","46,077.39","45,728.89",,0.56%,0.005584585,-0.003074895,-0.011837602,14.39999962,-0.050000191,1,0,0,0
9/11/2023,45865.73,"46,071.19","46,174.69","45,678.15",,-0.32%,-0.003216182,0.001504894,0.002068892,13.84000015,-0.559999466,3,1,0,0
9/12/2023,45508.39,"45,902.72","45,902.72","45,468.27",,-0.78%,-0.007821511,0.006555076,0.012323537,13.80000019,-0.039999962,1,0,0,0
9/13/2023,45590.92,"45,507.73","45,732.73","45,500.22",,0.18%,0.001811869,-0.005500763,-0.003066493,14.22999954,0.429999352,1,0,0,0
9/14/2023,45650.05,"45,581.72","45,776.97","45,581.49",,0.13%,0.001296128,0.001165342,-0.001280625,13.47999954,-0.75,1,0,0,0
9/15/2023,45753.51,"45,986.58","46,093.01","45,700.65",,0.23%,0.002263808,0.008585384,0.006641144,12.81999969,-0.659999847,1,0,0,0
9/18/2023,45837.42,"45,824.42","45,907.08","45,662.70",,0.18%,0.001832278,-0.012121466,-0.003826097,13.78999996,0.970000267,3,1,0,0
9/19/2023,45914.18,"45,850.20","46,036.04","45,850.20",,0.17%,0.001673214,0.000586418,-0.001278556,14,0.210000038,1,0,0,0
9/20/2023,45932.52,"45,947.39","46,035.09","45,808.11",,0.04%,0.000399361,-0.002076061,-0.005902799,14.10999966,0.109999657,1,0,0,0
9/21/2023,46304.73,"45,917.50","46,309.80","45,733.44",,0.81%,0.008070753,-0.00923584,-0.004127011,15.14000034,1.030000687,1,0,0,0
9/22/2023,46436.41,"46,322.34","46,500.45","46,182.00",,0.28%,0.002839734,-0.016666435,-0.017468662,17.54000092,2.400000572,1,0,0,0
9/25/2023,46394.32,"46,486.05","46,590.26","46,305.88",,-0.09%,-0.000906812,-0.002251157,0.011766319,17.20000076,-0.340000153,3,1,0,0
9/26/2023,46308.54,"46,399.88","46,503.82","46,258.96",,-0.18%,-0.001850645,0.004196412,-0.004428871,16.89999962,-0.300001144,1,0,0,0
9/27/2023,46408.02,"46,291.28","46,448.34","46,238.12",,0.21%,0.002145896,-0.014800307,-0.014199547,18.94000053,2.040000916,1,0,0,0
9/28/2023,46232.59,"46,464.29","46,469.60","46,177.50",,-0.38%,-0.003787328,0.000399078,0.001587721,18.21999931,-0.720001221,1,0,0,0
10/2/2023,46627.08,"46,294.62","46,704.64","46,294.62",,0.85%,0.008496528,0.005780743,0.002640613,17.34000015,-0.879999161,4,1,0,0
10/3/2023,46756.8,"46,685.93","46,820.72","46,670.79",,0.28%,0.002778211,-0.000397889,-0.005019321,17.61000061,0.090000153,1,0,0,0
10/4/2023,47079.83,"46,760.83","47,199.50","46,748.79",,0.69%,0.006884972,-0.013476497,-0.013329969,19.78000069,2.170000076,1,0,0,0
10/5/2023,47484.56,"47,152.98","47,484.56","47,152.98",,0.86%,0.008559934,0.007255612,-0.002956538,18.57999992,-1.200000763,1,0,0,0
10/6/2023,47508.67,"47,545.30","47,619.26","47,402.58",,0.05%,0.000507615,-0.000376862,0.003761311,18.48999977,-0.090000153,1,0,0,0
10/9/2023,47736.61,"47,376.59","47,775.73","47,217.74",,0.48%,0.004786388,0.011802738,0.014377345,17.45000076,-1.039999008,3,1,0,0
10/10/2023,48143.5,"47,752.69","48,166.36","47,708.11",,0.85%,0.008487526,0.006382011,-0.004769482,17.70000076,0.25,1,0,0,0
10/11/2023,48501.8,"48,210.60","48,516.64","48,208.30",,0.74%,0.007414776,0.005191283,0.014240739,17.03000069,-0.670000076,1,0,0,0
10/12/2023,48771.71,"48,520.71","48,830.26","48,359.38",,0.56%,0.005549521,0.004087913,0.0062647,16.09000015,-0.940000534,1,0,0,0
10/13/2023,49493.47,"48,821.58","49,520.38","48,767.59",,1.48%,0.01469031,-0.006115201,-0.011252185,16.69000053,0.600000381,1,0,0,0
10/16/2023,49719.87,"49,705.41","49,919.03","49,317.59",,0.46%,0.00456391,-0.004993274,-0.003691119,19.31999969,2.629999161,3,1,0,0
10/17/2023,49527.88,"49,792.49","50,017.45","49,508.42",,-0.39%,-0.003868909,0.010466578,0.007368557,17.20999908,-2.11000061,1,0,0,0
10/18/2023,49406.19,"49,496.19","49,740.98","49,383.72",,-0.25%,-0.002460023,-4.59E-05,-0.002625468,17.87999916,0.670000076,1,0,0,0
10/19/2023,50323.97,"49,487.16","50,399.92","49,436.92",,1.86%,0.018405784,-0.013414656,-0.015364424,19.21999931,1.340000153,1,0,0,0
10/20/2023,50674.52,"50,417.99","50,952.67","50,332.76",,0.70%,0.006941716,-0.008825251,-0.005890241,21.39999962,2.180000305,1,0,0,0
10/23/2023,51072.73,"50,924.38","51,419.87","50,924.38",,0.79%,0.007827475,-0.01236416,-0.012157541,21.70999908,0.309999466,3,1,0,0
10/24/2023,51068.15,"51,121.92","51,121.92","50,624.38",,-0.01%,-8.97E-05,-0.001734741,-0.000815605,20.37000084,-1.339998245,1,0,0,0
10/25/2023,51125.32,"51,023.31","51,483.85","51,023.31",,0.11%,0.001118858,0.00751121,0.012704527,18.96999931,-1.400001526,1,0,0,0
10/26/2023,51158.4,"51,341.92","51,520.68","51,140.64",,0.06%,0.000646828,-0.014456284,-0.013248634,20.19000053,1.220001221,1,0,0,0
10/27/2023,50958.45,"51,219.11","51,269.74","50,834.72",,-0.39%,-0.003916107,-0.012046905,-0.004911552,20.68000031,0.489999771,1,0,0,0
10/30/2023,51482.93,"50,971.84","51,501.82","50,971.84",,1.03%,0.010239702,-0.004543132,-0.000820961,21.27000046,0.590000153,3,1,0,0
10/31/2023,51976.31,"51,633.00","52,088.71","51,508.58",,0.96%,0.009537741,0.011884995,0.010348781,19.75,-1.520000458,1,0,0,0
11/1/2023,52357.05,"52,075.16","52,451.21","52,075.16",,0.73%,0.007298561,0.006260724,-0.005705814,18.13999939,-1.61000061,1,0,0,0
11/2/2023,52701.43,"52,421.09","52,706.01","52,239.59",,0.66%,0.006555991,0.010608161,0.00922176,16.87000084,-1.26999855,1,0,0,0
11/3/2023,53175.72,"52,916.99","53,263.07","52,782.21",,0.90%,0.008959311,0.018982968,0.017396332,15.65999985,-1.210000992,1,0,0,0
11/6/2023,53941.04,"53,286.64","53,944.89","53,166.86",,1.44%,0.014289697,0.009082041,0.020223974,14.90999985,-0.75,3,1,0,0
11/7/2023,53810.82,"53,977.16","54,312.90","53,711.47",,-0.24%,-0.002417036,0.002297967,0.008027954,14.89000034,-0.019999504,1,0,0,0
11/8/2023,54307.37,"53,720.46","54,419.65","53,720.46",,0.92%,0.009185383,0.002842021,-0.001807203,14.81000042,-0.079999924,1,0,0,0
11/10/2023,55399.66,"54,371.75","55,506.33","54,371.75",,2.01%,0.019913511,0.000731937,-0.006741012,14.44999981,-0.36000061,2,1,0,0
11/13/2023,56526.71,"55,644.68","56,583.59","55,644.68",,2.03%,0.020139813,0.015484374,0.007065367,14.17000008,-1.119999886,3,1,0,0
11/14/2023,56644.58,"56,732.99","56,873.99","56,118.18",,0.21%,0.002083038,-0.000953656,-0.000260949,14.76000023,0.590000153,1,0,0,0
11/15/2023,56765.28,"56,793.35","56,846.68","56,433.05",,0.21%,0.002128564,0.019214991,0.026256321,14.15999985,-0.600000381,1,0,0,0
11/16/2023,57344.16,"56,838.66","57,549.27","56,531.54",,1.02%,0.010146136,0.002114713,0.008349242,14.18000031,0.020000458,1,0,0,0
11/17/2023,57016.96,"57,503.68","57,750.93","56,977.02",,-0.57%,-0.00572224,0.001222373,-0.009620322,14.31999969,0.13999939,1,0,0,0
11/20/2023,57065.99,"57,099.82","57,309.27","56,738.40",,0.09%,0.00085955,0.0012431,0.00127108,13.80000019,-0.519999504,3,1,0,0
11/21/2023,57408.18,"57,176.46","57,691.22","57,176.46",,0.60%,0.005978484,0.007668136,0.012372378,13.40999985,-0.390000343,1,0,0,0
11/22/2023,58178.27,"57,418.50","58,405.92","57,418.50",,1.34%,0.013325115,-0.002181963,-0.006293335,13.35000038,-0.059999466,1,0,0,0
11/23/2023,58910.8,"58,246.21","58,920.41","58,246.21",,1.26%,0.012512518,0.003853357,-0.002022141,12.85000038,-0.5,1,0,0,0
11/24/2023,59173.34,"59,059.56","59,502.28","58,990.21",,0.45%,0.004446667,0.003853357,-0.002022141,12.85000038,-0.5,1,0,0,0
11/27/2023,59774.06,"59,298.90","59,896.08","58,999.31",,1.02%,0.010100685,0.000615338,0.000506048,12.46000004,-0.390000343,3,1,0,0
11/28/2023,60845.53,"60,023.86","60,845.61","60,023.86",,1.79%,0.01776657,-0.001802589,-0.004054949,12.68999958,0.229999542,1,0,0,0
11/29/2023,60498.96,"60,916.67","61,555.84","60,328.18",,-0.57%,-0.005712183,0.000989531,0.008345122,12.68999958,0,1,0,0,0
11/30/2023,60526.77,"60,787.90","60,981.68","60,428.14",,0.05%,0.000459572,-0.00070362,-0.005808878,12.97999954,0.289999962,1,0,0,0
12/1/2023,61691.25,"60,667.83","61,779.73","60,576.42",,1.92%,0.019056359,0.003929809,0.002024291,12.92000008,-0.059999466,1,0,0,0
12/4/2023,62575.35,"62,061.57","62,912.61","62,061.57",,1.43%,0.014229325,0.005898395,0.004288009,12.63000011,-0.289999962,3,1,0,0
12/5/2023,63028.13,"62,653.40","63,036.51","62,215.19",,0.72%,0.007209704,-0.005263259,-0.011391028,13.07999992,0.449999809,1,0,0,0
12/6/2023,63778.75,"63,205.42","64,038.83","63,188.72",,1.19%,0.011838928,-0.000196997,-0.006128718,12.85000038,-0.229999542,1,0,0,0
12/7/2023,64718.08,"64,159.02","64,958.10","63,853.05",,1.47%,0.014620543,-0.004037928,-0.001281505,12.97000027,0.119999886,1,0,0,0
12/8/2023,66223.63,"65,055.17","66,273.73","65,055.17",,2.33%,0.022996742,0.007601448,0.004861154,13.06000042,0.090000153,1,0,0,0
12/11/2023,66012.33,"66,162.29","66,564.04","65,129.00",,-0.32%,-0.003195805,0.004289918,-0.004348543,12.35000038,-0.710000038,3,1,0,0
12/12/2023,66426.78,"66,121.14","66,604.04","66,121.14",,0.63%,0.006258746,0.003881962,0.00587866,12.63000011,0.279999733,1,0,0,0
12/13/2023,65280.16,"66,764.30","67,093.96","64,427.39",,-1.73%,-0.017412127,0.004556866,0.000254861,12.06999969,-0.56000042,1,0,0,0
12/14/2023,65450.19,"65,323.06","65,622.56","64,437.70",,0.26%,0.002601234,0.013695814,0.009887414,12.18999958,0.119999886,1,0,0,0
12/15/2023,66130.02,"65,774.74","66,346.77","65,559.49",,1.04%,0.010333409,0.003204278,0.014525665,12.47999954,0.289999962,1,0,0,0
12/18/2023,65204.68,"66,525.70","66,586.62","65,064.94",,-1.40%,-0.014091559,-0.001647896,-0.005985153,12.27999973,-0.199999809,3,1,0,0
12/19/2023,62833.03,"65,124.30","65,132.03","62,360.78",,-3.64%,-0.037050355,0.005609375,-0.000500477,12.56000042,0.280000687,1,0,0,0
12/20/2023,62448.01,"62,862.54","63,261.05","61,082.50",,-0.61%,-0.00614652,0.006062391,0.008472713,12.52999973,-0.030000687,1,0,0,0
12/21/2023,62693.57,"62,742.26","62,850.10","61,750.97",,0.39%,0.00392452,-0.013954087,-0.01816572,13.67000008,1.140000343,1,0,0,0
12/22/2023,61705.09,"62,838.18","62,995.22","61,569.14",,-1.58%,-0.015892467,0.009437173,0.01862063,13.64999962,-0.020000458,1,0,0,0
12/26/2023,59170.98,"61,606.46","61,634.55","59,026.81",,-4.11%,-0.041935204,0.002007741,-0.00481327,13.02999973,-0.619999886,4,1,0,0
12/27/2023,60863.62,"59,097.62","61,009.88","58,758.48",,2.86%,0.028204404,0.004213706,0.007841199,12.98999977,-0.039999962,1,0,0,0
12/28/2023,62052.24,"61,130.13","62,750.78","61,092.27",,1.95%,0.019340987,0.001806443,0.005778111,12.43000031,-0.559999466,1,0,0,0
12/29/2023,62451.04,"62,225.33","62,644.38","61,807.54",,0.64%,0.006406279,0.000377547,0.00773564,12.47000027,0.039999962,1,0,0,0
1/1/2024,64661.78,"62,696.99","64,718.88","62,672.97",,3.54%,0.034787411,-0.002899101,-0.000497285,12.44999981,-0.020000458,3,1,0,0
1/2/2024,64349.6,"65,120.39","65,333.70","64,213.63",,-0.48%,-0.004839583,-0.002899101,-0.000497285,12.44999981,-0.020000458,1,0,0,0
1/3/2024,64646.85,"64,504.22","65,244.60","64,219.54",,0.46%,0.004608662,-0.005612059,-0.011757446,13.19999981,0.75,1,0,0,0
1/4/2024,64639.16,"64,815.34","64,936.76","64,098.11",,-0.01%,-0.000118961,-0.008200378,-0.005551381,14.03999996,0.840000153,1,0,0,0
1/5/2024,64514.9,"64,738.85","65,077.48","63,757.96",,-0.19%,-0.001924214,-0.003226124,-0.003294924,14.13000011,0.090000153,1,0,0,0
1/8/2024,64237.03,"64,684.23","65,069.43","64,183.53",,-0.43%,-0.004316369,0.001368786,0.001268501,13.35000038,-0.779999733,3,1,0,0
1/9/2024,64170.58,"64,536.58","64,786.35","63,878.22",,-0.10%,-0.001034985,0.014174897,0.002785274,13.07999992,-0.270000458,1,0,0,0
1/10/2024,63919.85,"64,234.83","64,550.94","63,873.63",,-0.39%,-0.003914895,-0.001518233,-0.014260441,12.76000023,-0.319999695,1,0,0,0
1/11/2024,64617.57,"64,057.49","64,700.97","63,914.94",,1.09%,0.0108564,0.005639597,-0.002311043,12.68999958,-0.070000648,1,0,0,0
1/12/2024,64637.64,"64,917.06","65,356.85","64,491.08",,0.03%,0.000310548,-0.000440869,0.004104631,12.43999958,-0.25,1,0,0,0
1/15/2024,64269.38,"64,885.15","65,173.87","64,130.96",,-0.57%,-0.005713591,0.000692425,0.003577758,12.69999981,0.260000229,3,1,0,0
1/16/2024,63737.46,"64,246.68","64,246.68","63,397.94",,-0.83%,-0.008310854,0.000692425,0.003577758,12.69999981,0.260000229,1,0,0,0
1/17/2024,63567.34,"63,692.22","64,043.87","63,290.18",,-0.27%,-0.002672642,-0.003677877,-0.024533017,13.84000015,1.140000343,1,0,0,0
1/18/2024,63202.4,"63,579.97","63,579.97","62,528.56",,-0.57%,-0.005757541,-0.005574185,-0.015014175,14.78999996,0.949999809,1,0,0,0
1/19/2024,63282.23,"63,351.07","63,911.86","63,214.86",,0.13%,0.001262288,0.008853505,0.008193523,14.13000011,-0.659999847,1,0,0,0
1/22/2024,63939.41,"63,354.43","64,090.88","63,139.73",,1.04%,0.010331353,0.012389081,0.010474035,13.30000019,-0.829999924,3,1,0,0
1/23/2024,64454.22,"64,121.46","64,658.17","63,549.61",,0.81%,0.008019288,0.002112192,-0.008895961,13.18999958,-0.11000061,1,0,0,0
1/24/2024,64822.43,"64,569.49","65,063.08","64,460.95",,0.57%,0.005696481,0.002912147,0.008635537,12.55000019,-0.63999939,1,0,0,0
1/25/2024,64298.01,"64,918.32","65,213.61","64,180.45",,-0.81%,-0.008123003,0.001092498,0.011141375,13.14000034,0.590000153,1,0,0,0
1/26/2024,63813.06,"64,220.91","64,534.30","63,743.40",,-0.75%,-0.00757081,0.005424345,0.001287549,13.44999981,0.309999466,1,0,0,0
1/29/2024,62773.72,"63,792.84","63,792.84","62,717.71",,-1.63%,-0.016421357,-0.001271347,0.000771735,13.26000023,-0.18999958,3,1,0,0
1/30/2024,61841.74,"62,799.23","63,074.51","61,637.62",,-1.48%,-0.014957974,0.007888212,0.000514056,13.60000038,0.340000153,1,0,0,0
1/31/2024,61979.18,"62,072.82","62,600.12","61,896.01",,0.22%,0.002219981,-0.000773777,-0.007999016,13.31000042,-0.289999962,1,0,0,0
2/1/2024,62393.74,"62,054.25","62,480.23","61,764.70",,0.67%,0.006666428,-0.016451919,-0.005455274,14.35000038,1.039999962,1,0,0,0
2/2/2024,63002.92,"62,536.10","63,075.30","62,448.72",,0.98%,0.009716125,0.013003313,0.009591741,13.88000011,-0.470000267,1,0,0,0
2/6/2024,63799.02,"63,178.09","63,885.10","63,176.97",,1.26%,0.012556755,0.010472299,-0.002841917,13.85000038,-0.029999733,4,1,0,0
2/7/2024,64143.87,"63,955.05","64,196.62","63,927.29",,0.54%,0.005390699,0.002899192,0.022484508,13.06000042,-0.609999657,1,0,0,0
2/9/2024,62943.75,"63,291.62","63,305.71","61,781.76",,-1.87%,-0.018887059,0.008305815,0.001262416,12.82999992,-0.230000496,2,1,0,0
2/12/2024,61065.32,"62,444.76","62,634.38","60,647.68",,-2.98%,-0.030297359,0.00576271,0.00430462,12.93000031,0.140000343,3,1,0,0
2/13/2024,61226.93,"60,536.13","61,654.65","59,613.18",,0.26%,0.002643014,-0.000438978,0.007801429,13.93000031,1,1,0,0,0
2/14/2024,62153.84,"61,635.62","62,432.26","61,635.62",,1.51%,0.015025477,-0.01386882,-0.018980541,15.85000038,1.920000076,1,0,0,0
2/15/2024,61020.06,"62,394.25","62,394.25","60,926.86",,-1.82%,-0.018409939,0.009046686,0.014206176,14.38000011,-1.470000267,1,0,0,0
2/16/2024,59872.96,"60,787.30","61,173.31","59,739.47",,-1.88%,-0.018977678,0.006876067,0.004774365,14.01000023,-0.369999886,1,0,0,0
2/19/2024,60459.75,"59,444.46","60,504.48","59,191.86",,0.98%,0.00975287,-0.004992503,0.004751878,14.23999977,0.229999542,3,1,0,0
2/20/2024,60464.24,"60,576.38","61,237.51","60,420.84",,0.01%,7.43E-05,-0.004992503,0.004751878,14.23999977,0.229999542,1,0,0,0
2/21/2024,61559.16,"61,237.78","61,620.86","60,906.98",,1.81%,0.017946548,-0.005520601,0.001495946,15.42000008,1.180000305,1,0,0,0
2/22/2024,61914.34,"61,741.57","61,952.10","61,460.45",,0.58%,0.005753153,0.000905468,0.001742347,15.34000015,-0.079999924,1,0,0,0
2/23/2024,62815.82,"61,939.01","62,945.37","61,849.67",,1.46%,0.014455136,0.020484282,0.01014474,14.53999996,-0.800000191,1,0,0,0
2/26/2024,63305.93,"62,915.40","63,732.50","61,849.67",,0.78%,0.007772053,0.00068941,-0.00049241,13.75,-0.789999962,3,1,0,0
2/27/2024,63219.1,"63,450.40","63,622.00","63,055.64",,-0.14%,-0.001372535,-0.003669277,-0.004443332,13.73999977,-0.010000229,1,0,0,0
2/28/2024,63703.45,"63,173.45","63,929.58","63,042.15",,0.77%,0.007632251,0.001856093,0.001977241,13.43000031,-0.309999466,1,0,0,0
2/29/2024,64578.52,"63,827.25","64,801.64","63,827.25",,1.37%,0.013643127,-0.001322623,-0.013172723,13.84000015,0.409999847,1,0,0,0
3/1/2024,65325.69,"64,755.31","65,486.46","64,530.21",,1.16%,0.011503526,0.003588543,0.00050017,13.39999962,-0.440000534,1,0,0,0
3/4/2024,65951.73,"65,695.03","66,007.44","65,532.58",,0.96%,0.009537737,0.009344392,0.012178585,13.10999966,-0.289999962,3,1,0,0
3/5/2024,65726.04,"66,126.70","66,134.85","65,500.07",,-0.34%,-0.003427917,-0.001072976,-0.002225784,13.48999977,0.380000114,1,0,0,0
3/6/2024,65656.62,"65,757.72","66,150.95","65,603.88",,-0.11%,-0.001056761,-0.010044316,-0.008953211,14.46000004,0.970000267,1,0,0,0
3/7/2024,65603.09,"65,673.80","65,874.15","65,187.69",,-0.08%,-0.000815635,0.005054308,0.01438534,14.5,0.039999962,1,0,0,0
3/8/2024,65793.76,"65,760.55","66,067.53","65,693.22",,0.29%,0.002902203,0.009877488,0.006137293,14.43999958,-0.06000042,1,0,0,0
3/11/2024,65755.31,"65,948.02","66,119.34","65,698.76",,-0.06%,-0.000584573,-0.006020153,-0.000979471,14.73999977,0.300000191,3,1,0,0
3/12/2024,64801.7,"65,815.11","65,859.64","64,664.67",,-1.45%,-0.014608591,-0.000860271,0.002202363,15.22000027,0.480000496,1,0,0,0
3/13/2024,64048.44,"64,859.77","65,043.38","63,856.51",,-1.16%,-0.011692166,0.010699979,0.010939643,13.84000015,-1.380000114,1,0,0,0
3/14/2024,65064.27,"64,079.97","65,205.82","64,079.97",,1.59%,0.015735879,-0.001568763,-0.003148014,13.75,-0.090000153,1,0,0,0
3/15/2024,64816.47,"65,309.79","65,353.66","64,759.61",,-0.38%,-0.003815813,-0.001978692,-0.005106401,14.39999962,0.649999619,1,0,0,0
3/18/2024,64890.51,"64,987.15","65,148.36","64,811.92",,0.11%,0.00114165,-0.006890347,-0.006113183,14.40999985,0.010000229,3,1,0,0
3/19/2024,65502.6,"64,955.94","65,624.73","64,940.18",,0.94%,0.009388448,0.005925578,0.001715544,14.32999992,-0.079999924,1,0,0,0
3/20/2024,65731.79,"65,727.73","65,968.03","65,614.94",,0.35%,0.003492838,0.005541689,-0.004909383,13.81999969,-0.510000229,1,0,0,0
3/21/2024,65417.4,"66,021.54","66,196.24","65,326.01",,-0.48%,-0.004794396,0.0092069,0.011255371,13.03999996,-0.779999733,1,0,0,0
3/22/2024,65151.83,"65,510.16","65,534.02","65,056.66",,-0.41%,-0.004067886,0.003299064,0.001215854,12.92000008,-0.119999886,1,0,0,0
3/25/2024,65525.65,"65,412.92","65,656.50","65,301.74",,0.57%,0.005721277,-0.001897501,-0.007072323,13.06000042,0.140000343,3,1,0,0
